A0A014PQC0,568076,E,Metarhizium robertsii,Glyceraldehyde 3-phosphate dehydrogenase catalytic domain,PF02800,157,314,338
F8QXD7,85552,E,Scylla paramamosain,ATPase F1/V1/A1 complex alpha/beta subunit nucleotide-binding domain,PF00006,2,72,123
F8R958,32264,E,Tetranychus urticae,Cytochrome c oxidase subunit I,PF00115,1,307,308
F8RVQ3,669489,E,Phytophthora frigida,Cytochrome c oxidase subunit I,PF00115,4,226,226
F8RXB9,145980,E,Acidosasa purpurea,Ribulose bisphosphate carboxylase large subunit C-terminal,PF00016,154,462,477
F8UDJ6,1007391,E,Pasiphila nr. melochlora MM-2011,Ribosomal protein S7 domain,PF00177,49,179,180
F8UDP3,986958,E,Comibaena bajularia,Ribosomal protein S7 domain,PF00177,51,187,187
F8VQ05,10090,E,Mus musculus,Cell morphogenesis central region,PF14228,1745,1862,3007
F8VQE0,10090,E,Mus musculus,Ion transport domain,PF00520,51,343,1852
F8W3K1,7955,E,Danio rerio,Eukaryotic translation initiation factor 3 subunit J,PF08597,5,226,229
G0MAH7,135651,E,Caenorhabditis brenneri,F-box associated domain type 2,PF07735,216,274,339
G0MD72,135651,E,Caenorhabditis brenneri,High mobility group box domain,PF00505,20,84,149
G0MIA1,135651,E,Caenorhabditis brenneri,disorder_prediction,mobidb-lite,270,329,425
G0MJY6,135651,E,Caenorhabditis brenneri,disorder_prediction,mobidb-lite,268,563,961
G0N0X7,135651,E,Caenorhabditis brenneri,Sec23/Sec24 trunk domain,PF04811,131,436,810
G0N5C0,135651,E,Caenorhabditis brenneri,PTP type protein phosphatase,PF00102,160,233,483
G0N9S9,135651,E,Caenorhabditis brenneri,disorder_prediction,mobidb-lite,116,308,308
G0NAG3,135651,E,Caenorhabditis brenneri,Cysteine rich repeat tripleX,PF02363,152,166,699
G0NLS4,135651,E,Caenorhabditis brenneri,Homeobox domain,PF00046,188,244,308
G0T4P5,400522,E,Rytidosperma oreoboloides,NADH-Ubiquinone oxidoreductase (complex I) chain 5 N-terminal,PF00662,50,107,621
G0WM26,384397,E,Lupinus chrysanthus,Transcription factor TCP,PF03634,96,191,211
G0WZR7,1053405,E,Verbascum virgatum,Ribulose bisphosphate carboxylase large subunit ferrodoxin-like N-terminal,PF02788,9,129,453
G0Z9B1,6645,E,Octopus vulgaris,Cytochrome c oxidase subunit I,PF00115,1,218,218
G1AEK9,175245,E,uncultured fungus,Glycoside hydrolase family 7,PF00840,1,170,170
G1AMW3,175245,E,uncultured fungus,Glycoside hydrolase family 7,PF00840,1,167,167
G1ARW4,992232,E,Celeus torquatus,NADH:quinone oxidoreductase/Mrp antiporter membrane subunit,PF00361,23,286,346
G1ASG6,9430,E,Desmodus rotundus,Cytochrome c oxidase subunit I,PF00115,2,219,219
G1DWW2,87707,E,Cyprinella analostana,Cytochrome c oxidase subunit I,PF00115,1,214,214
G1EN37,5802,E,Eimeria tenella,Peptidase C1A papain C-terminal,PF00112,239,488,512
G1ENC2,9606,E,Homo sapiens,MHC class I-like antigen recognition-like,PF00129,1,178,181
G1KS23,28377,E,Anolis carolinensis,disorder_prediction,mobidb-lite,397,435,1257
G1KT41,28377,E,Anolis carolinensis,Fibronectin type III,PF00041,649,734,1210
G1L0F4,9646,E,Ailuropoda melanoleuca,disorder_prediction,mobidb-lite,572,604,2626
G1L6Z0,9646,E,Ailuropoda melanoleuca,Phospholipase C-beta conserved site,PF06631,896,937,1157
G1LA67,9646,E,Ailuropoda melanoleuca,PDZ-associated domain of NMDA receptors,PF10600,243,304,766
G1LB85,9646,E,Ailuropoda melanoleuca,EGF-like domain,PF00008,585,613,2435
G1LF04,9646,E,Ailuropoda melanoleuca,disorder_prediction,mobidb-lite,543,646,1143
G1LF97,9646,E,Ailuropoda melanoleuca,Proline-rich protein 23,PF10630,152,206,209
G1LGE0,9646,E,Ailuropoda melanoleuca,Uncharacterized protein OS=Ailuropoda melanoleuca GN=ANKIB1 PE=3 SV=1,CoiledCoil,613,641,1092
G1LJS1,9646,E,Ailuropoda melanoleuca,Tyrosine-protein kinase ephrin type A/B receptor-like,PF07699,661,708,959
G1LME8,9646,E,Ailuropoda melanoleuca,PEHE domain,PF15275,370,488,511
G1LXA6,9646,E,Ailuropoda melanoleuca,WD40 repeat,PF00400,420,456,529
G1M807,9646,E,Ailuropoda melanoleuca,disorder_prediction,mobidb-lite,855,884,1025
G1M886,9646,E,Ailuropoda melanoleuca,disorder_prediction,mobidb-lite,529,584,3146
G1MQ64,9103,E,Meleagris gallopavo,Protein phosphatase 1 binding domain,PF15276,366,425,581
G1MTS0,9103,E,Meleagris gallopavo,disorder_prediction,mobidb-lite,810,855,1185
G1MYT0,9103,E,Meleagris gallopavo,I/LWEQ domain,PF01608,2393,2538,2549
G1MZK6,9103,E,Meleagris gallopavo,HAD-superfamily hydrolase subfamily IIA,PF13344,2,61,90
G1N180,9103,E,Meleagris gallopavo,disorder_prediction,mobidb-lite,557,667,667
G1N1Q1,9103,E,Meleagris gallopavo,WD40 repeat,PF00400,137,174,439
G1N3Q3,9103,E,Meleagris gallopavo,OTU domain,PF02338,222,282,1143
G1N9M4,9103,E,Meleagris gallopavo,Dbl homology (DH) domain,PF00621,1994,2185,2801
G1N9U2,9103,E,Meleagris gallopavo,Serine-threonine/tyrosine-protein kinase catalytic domain,PF07714,1080,1337,1382
G1NCE1,9103,E,Meleagris gallopavo,disorder_prediction,mobidb-lite,263,314,645
G1ND36,9103,E,Meleagris gallopavo,disorder_prediction,mobidb-lite,1,23,864
G1NFP3,9103,E,Meleagris gallopavo,Alkyl hydroperoxide reductase subunit C/ Thiol specific antioxidant,PF00578,3,99,157
G1NFZ1,9103,E,Meleagris gallopavo,Peptidase S8/S53 domain,PF00082,53,298,547
G1NIN5,9103,E,Meleagris gallopavo,disorder_prediction,mobidb-lite,1,21,1089
G1NP45,9103,E,Meleagris gallopavo,disorder_prediction,mobidb-lite,971,1003,2556
G1NTH0,59463,E,Myotis lucifugus,APOBEC-like N-terminal,PF08210,15,174,176
G1NWF4,59463,E,Myotis lucifugus,disorder_prediction,mobidb-lite,877,902,1208
G1NYV3,59463,E,Myotis lucifugus,SOCS box domain,PF07525,509,542,575
G1P0V1,59463,E,Myotis lucifugus,Domain of unknown function DUF4764,PF15961,107,599,606
G1P1N2,59463,E,Myotis lucifugus,THO complex subunit THOC1,PF11957,72,538,658
G1P236,59463,E,Myotis lucifugus,Transcription activator Churchill,PF06573,1,109,112
G1P927,59463,E,Myotis lucifugus,disorder_prediction,mobidb-lite,1,220,593
G1PC22,59463,E,Myotis lucifugus,disorder_prediction,mobidb-lite,1,37,1217
G1PED7,59463,E,Myotis lucifugus,NDRG,PF03096,32,317,388
G1PEG1,59463,E,Myotis lucifugus,Dual specificity phosphatase catalytic domain,PF00782,59,193,250
G1PHX8,59463,E,Myotis lucifugus,CRIB domain,PF00786,37,64,376
G1PM75,59463,E,Myotis lucifugus,disorder_prediction,mobidb-lite,384,404,467
G1PQW3,59463,E,Myotis lucifugus,Homeobox protein PKNOX/Meis N-terminal,PF16493,80,162,436
G1PW71,59463,E,Myotis lucifugus,SRCR domain,PF00530,447,541,881
G1PWB0,59463,E,Myotis lucifugus,Ribonuclease Zc3h12a-like NYN domain,PF11977,237,392,874
G1PZR3,59463,E,Myotis lucifugus,disorder_prediction,mobidb-lite,270,289,289
G1Q395,59463,E,Myotis lucifugus,SAC3/GANP/THP3,PF03399,387,680,1737
G1Q9U3,59463,E,Myotis lucifugus,EGF-like domain,PF00008,254,283,1213
G1QK24,61853,E,Nomascus leucogenys,Zinc finger A20-type,PF01754,12,35,211
G1QNZ2,61853,E,Nomascus leucogenys,Chondroitin N-acetylgalactosaminyltransferase,PF05679,614,932,944
G1QWS8,61853,E,Nomascus leucogenys,disorder_prediction,mobidb-lite,341,406,544
G1R0S7,61853,E,Nomascus leucogenys,disorder_prediction,mobidb-lite,316,354,509
G1R2P1,61853,E,Nomascus leucogenys,Pleckstrin homology domain,PF00169,1,90,300
G1R3W9,61853,E,Nomascus leucogenys,Homeobox domain,PF00046,620,666,955
G1R751,61853,E,Nomascus leucogenys,CD80-like immunoglobulin C2-set,PF08205,149,236,515
G1REE0,61853,E,Nomascus leucogenys,High mobility group box domain,PF00505,40,96,313
G1RMN1,61853,E,Nomascus leucogenys,Alcohol dehydrogenase N-terminal,PF08240,76,135,392
G1RPW8,61853,E,Nomascus leucogenys,Uncharacterized protein OS=Nomascus leucogenys GN=LAMC3 PE=4 SV=1,LowComplexity,2,15,1578
G1RTL1,61853,E,Nomascus leucogenys,Uncharacterized protein OS=Nomascus leucogenys GN=UACA PE=4 SV=1,CoiledCoil,276,311,1403
G1RVU3,61853,E,Nomascus leucogenys,Collagen triple helix repeat,PF01391,167,219,1688
G1RWU3,61853,E,Nomascus leucogenys,NUC153,PF08159,758,786,850
G1SDH4,9986,E,Oryctolagus cuniculus,Telomere length regulation protein conserved domain,PF10193,512,621,832
G1SEJ5,9986,E,Oryctolagus cuniculus,disorder_prediction,mobidb-lite,2280,2327,2448
G1SGT2,9986,E,Oryctolagus cuniculus,disorder_prediction,mobidb-lite,610,691,691
G1SGZ2,9986,E,Oryctolagus cuniculus,Uncharacterized protein OS=Oryctolagus cuniculus GN=PPP1R18 PE=4 SV=1,LowComplexity,473,485,513
G1SIU4,9986,E,Oryctolagus cuniculus,disorder_prediction,mobidb-lite,1556,1613,1613
G1SJ48,9986,E,Oryctolagus cuniculus,disorder_prediction,mobidb-lite,1598,1643,1643
G1SJ53,9986,E,Oryctolagus cuniculus,disorder_prediction,mobidb-lite,834,901,1278
G1SPL6,9986,E,Oryctolagus cuniculus,Calcium permeable stress-gated cation channel 1 N-terminal transmembrane domain,PF13967,40,205,807
G1SS10,9986,E,Oryctolagus cuniculus,disorder_prediction,mobidb-lite,397,496,728
G1SSG9,9986,E,Oryctolagus cuniculus,Ubiquitin-associated domain,PF00627,524,559,565
G1SWA7,9986,E,Oryctolagus cuniculus,disorder_prediction,mobidb-lite,584,616,616
G1SZ09,9986,E,Oryctolagus cuniculus,Rap GTPase activating protein domain,PF02145,621,803,1719
G1SZP4,9986,E,Oryctolagus cuniculus,Ankyrin repeat-containing domain,PF12796,233,296,3871
G1T084,9986,E,Oryctolagus cuniculus,Pellino family,PF04710,36,444,444
G1T297,9986,E,Oryctolagus cuniculus,Sel1-like repeat,PF08238,300,332,873
G1T3P1,9986,E,Oryctolagus cuniculus,disorder_prediction,mobidb-lite,295,336,336
G1T4Q9,9986,E,Oryctolagus cuniculus,Proteasome subunit alpha/beta,PF00227,60,241,266
G1T6Q3,9986,E,Oryctolagus cuniculus,Glycoside hydrolase family 47,PF01532,21,468,541
G1T7X6,9986,E,Oryctolagus cuniculus,Laminin EGF domain,PF00053,268,321,1782
G1TCB7,9986,E,Oryctolagus cuniculus,Peptidase C12 ubiquitin carboxyl-terminal hydrolase,PF01088,288,489,609
G1TCM7,9986,E,Oryctolagus cuniculus,DNA mismatch repair protein MutS core,PF05192,464,761,1055
G1TMD3,9986,E,Oryctolagus cuniculus,Cysteine-rich flanking region C-terminal,PF01463,556,581,1397
G1TP81,9986,E,Oryctolagus cuniculus,WH2 domain,PF02205,432,457,496
G1TPA5,9986,E,Oryctolagus cuniculus,RNA recognition motif domain,PF00076,1,37,248
G1TQZ2,9986,E,Oryctolagus cuniculus,disorder_prediction,mobidb-lite,54,101,409
G1TR86,9986,E,Oryctolagus cuniculus,Glycoside hydrolase family 1,PF00232,523,958,1018
G1TY75,9986,E,Oryctolagus cuniculus,Peptide chain release factor,PF03462,84,283,446
G1U075,9986,E,Oryctolagus cuniculus,disorder_prediction,mobidb-lite,148,174,174
G1U4A0,9986,E,Oryctolagus cuniculus,disorder_prediction,mobidb-lite,1,22,450
G1U8B9,9986,E,Oryctolagus cuniculus,Exosome complex component CSL4,PF10447,95,135,195
G1UAY8,5476,E,Candida albicans,disorder_prediction,mobidb-lite,60,118,1106
G2HJ82,9598,E,Pan troglodytes,WD40 repeat,PF00400,519,554,560
G3CEA9,288313,E,Hynobius chinensis,NADH:quinone oxidoreductase/Mrp antiporter membrane subunit,PF00361,112,403,459
G3CSH5,202058,E,Dolloidraco longedorsalis,NADH:quinone oxidoreductase/Mrp antiporter membrane subunit,PF00361,23,284,348
G3CTQ7,43256,E,Harpagifer antarcticus,NADH:quinone oxidoreductase/Mrp antiporter membrane subunit,PF00361,23,284,348
G3E7P4,8409,E,Pelophylax nigromaculatus,Frog antimicrobial peptide propeptide,PF03032,1,32,57
G3EBT8,82168,E,Emys orbicularis,Cytochrome b/b6 C-terminal,PF00032,259,360,379
G3FCI3,9823,E,Sus scrofa,Sodium:dicarboxylate symporter,PF00375,20,464,524
G3GF21,1028203,E,Austrarchaea sp. QLD,Cytochrome c oxidase subunit I,PF00115,1,301,355
G3GSV2,10029,E,Cricetulus griseus,RNA recognition motif domain,PF00076,192,260,370
G3GUS7,10029,E,Cricetulus griseus,Dynein heavy chain 12 axonemal OS=Cricetulus griseus GN=I79_001450 PE=4 SV=1,CoiledCoil,67,95,2716
G3GW95,10029,E,Cricetulus griseus,disorder_prediction,mobidb-lite,250,282,742
G3GWB5,10029,E,Cricetulus griseus,Frizzled domain,PF01392,43,150,558
G3H0V4,10029,E,Cricetulus griseus,SCAN domain,PF02023,14,100,843
G3H3X4,10029,E,Cricetulus griseus,Ankyrin repeat-containing domain,PF12796,264,355,548
G3HBH1,10029,E,Cricetulus griseus,Krueppel-associated box,PF01352,1,41,317
G3HBI5,10029,E,Cricetulus griseus,disorder_prediction,mobidb-lite,323,343,666
G3HCZ0,10029,E,Cricetulus griseus,Ion transport domain,PF00520,61,245,1774
G3HHZ0,10029,E,Cricetulus griseus,disorder_prediction,mobidb-lite,919,1038,1259
G3HQA7,10029,E,Cricetulus griseus,WD40 repeat,PF00400,534,569,709
G3HRF3,10029,E,Cricetulus griseus,CAS family DUF3513,PF12026,400,584,589
G3HRR2,10029,E,Cricetulus griseus,GPCR family 3 nine cysteines domain,PF07562,505,557,849
G3HTC8,10029,E,Cricetulus griseus,Adenylyl cyclase class-3/4/guanylyl cyclase,PF00211,105,285,385
G3HW56,10029,E,Cricetulus griseus,Tetraspanin/Peripherin,PF00335,10,198,210
G3I5R8,10029,E,Cricetulus griseus,Ubiquitin conjugation factor E4 core,PF10408,330,971,1066
G3IBA9,10029,E,Cricetulus griseus,Histone-binding protein RBBP4 N-terminal,PF12265,45,112,445
G3JW65,1085616,E,Gekko grossmanni,disorder_prediction,mobidb-lite,1,20,345
G3JX29,7227,E,Drosophila melanogaster,Zinc finger LIM-type,PF00412,477,532,651
G3K585,1070603,E,Boophis sp. 35 MV-2009,Cytochrome b/b6 N-terminal,PF13631,1,90,168
G3LXN2,5833,E,Plasmodium falciparum,ABC transporter type 1 transmembrane domain,PF00664,2,81,81
G3M5R7,42733,E,Echymipera kalubu,Fibronectin type III,PF00041,642,725,1405
G3M5S9,55782,E,Myrmecobius fasciatus,Immunoglobulin I-set,PF07679,1296,1385,1468
G3M5W2,94190,E,Genetta genetta,Fibronectin type III,PF00041,121,201,1450
G3M7X8,37702,E,Pseudochirops cupreus,Heavy metal-associated domain HMA,PF00403,64,122,215
G3MHD4,34609,E,Amblyomma maculatum,disorder_prediction,mobidb-lite,450,503,503
G3N2U3,9913,E,Bos taurus,HTH CenpB-type DNA-binding domain,PF03221,88,151,153
G3N6M6,69293,E,Gasterosteus aculeatus,disorder_prediction,mobidb-lite,1,20,362
G3NGF0,69293,E,Gasterosteus aculeatus,disorder_prediction,mobidb-lite,1082,1113,1344
G3NIQ7,69293,E,Gasterosteus aculeatus,Transketolase C-terminal domain,PF02780,116,239,249
G3NJ51,69293,E,Gasterosteus aculeatus,Thrombospondin type-1 (TSP1) repeat,PF00090,501,551,932
G3NW43,69293,E,Gasterosteus aculeatus,disorder_prediction,mobidb-lite,269,297,517
G3P0Z7,69293,E,Gasterosteus aculeatus,disorder_prediction,mobidb-lite,377,396,760
G3P5E9,69293,E,Gasterosteus aculeatus,Zinc finger LIM-type,PF00412,119,175,194
G3PB10,69293,E,Gasterosteus aculeatus,EGF-like calcium-binding domain,PF07645,258,304,633
G3PB50,69293,E,Gasterosteus aculeatus,C1q domain,PF00386,187,263,302
G3PBD9,69293,E,Gasterosteus aculeatus,Spectrin repeat,PF00435,288,396,2137
G3PCF9,69293,E,Gasterosteus aculeatus,disorder_prediction,mobidb-lite,1,28,2825
G3PCV9,69293,E,Gasterosteus aculeatus,Sushi/SCR/CCP domain,PF00084,521,577,643
G3PCX7,69293,E,Gasterosteus aculeatus,disorder_prediction,mobidb-lite,185,250,414
G3PD55,69293,E,Gasterosteus aculeatus,Glycoside hydrolase family 29,PF01120,13,351,452
G3PET3,69293,E,Gasterosteus aculeatus,disorder_prediction,mobidb-lite,750,772,821
G3PHD8,69293,E,Gasterosteus aculeatus,Repulsive guidance molecule N-terminal,PF06535,37,208,412
G3PJ71,69293,E,Gasterosteus aculeatus,Band 7 domain,PF01145,4,186,424
G3PJ90,69293,E,Gasterosteus aculeatus,disorder_prediction,mobidb-lite,212,265,475
G3PRZ5,69293,E,Gasterosteus aculeatus,PDZ domain,PF00595,248,331,693
G3PTQ0,69293,E,Gasterosteus aculeatus,Protein of unknown function DUF4713,PF15831,21,72,107
G3Q0M6,69293,E,Gasterosteus aculeatus,Neurotransmitter-gated ion-channel ligand-binding domain,PF02931,7,212,544
G3Q2K7,69293,E,Gasterosteus aculeatus,Serine-threonine/tyrosine-protein kinase catalytic domain,PF07714,661,942,956
G3Q2W7,69293,E,Gasterosteus aculeatus,Rhodanese-like domain,PF00581,24,131,362
G3Q2Y0,69293,E,Gasterosteus aculeatus,HAP1 N-terminal,PF04849,34,338,569
G3Q836,69293,E,Gasterosteus aculeatus,Uncharacterized protein OS=Gasterosteus aculeatus PE=4 SV=1,CoiledCoil,131,155,489
G3QAP8,69293,E,Gasterosteus aculeatus,Pleckstrin homology domain,PF00169,13,108,802
G3SMM1,9785,E,Loxodonta africana,disorder_prediction,mobidb-lite,534,562,676
G3STV4,9785,E,Loxodonta africana,Uncharacterized protein (Fragment) OS=Loxodonta africana GN=JAKMIP3 PE=4 SV=1,CoiledCoil,30,65,530
G3T1S5,9785,E,Loxodonta africana,disorder_prediction,mobidb-lite,1,48,865
G3T3R7,9785,E,Loxodonta africana,G protein-coupled receptor rhodopsin-like,PF00001,49,303,378
G3T4E8,9785,E,Loxodonta africana,Aromatic amino acid lyase,PF00221,121,585,657
G3T587,9785,E,Loxodonta africana,Pleckstrin homology domain,PF00169,92,175,1054
G3T615,9785,E,Loxodonta africana,Fructose-1-6-bisphosphatase class I N-terminal,PF00316,13,198,339
G3T8H8,9785,E,Loxodonta africana,Importin-beta N-terminal domain,PF03810,31,95,1123
G3TDR8,9785,E,Loxodonta africana,disorder_prediction,mobidb-lite,1,23,361
G3TN78,9785,E,Loxodonta africana,disorder_prediction,mobidb-lite,923,996,1417
G3TPH8,9785,E,Loxodonta africana,Protein kinase domain,PF00069,612,807,929
G3U136,9785,E,Loxodonta africana,GPS motif,PF01825,794,837,1467
G3U4B9,9785,E,Loxodonta africana,W2 domain,PF02020,316,381,422
G3U610,9785,E,Loxodonta africana,disorder_prediction,mobidb-lite,1,139,378
G3UBT7,9785,E,Loxodonta africana,Serine-threonine/tyrosine-protein kinase catalytic domain,PF07714,277,524,542
G3UM73,9785,E,Loxodonta africana,Pleckstrin homology domain,PF00169,1223,1340,1806
G3UMK1,9785,E,Loxodonta africana,Electron transfer flavoprotein alpha/beta-subunit N-terminal,PF01012,22,190,334
G3UMS4,9785,E,Loxodonta africana,disorder_prediction,mobidb-lite,685,803,1296
G3USS2,9103,E,Meleagris gallopavo,Trypsin Inhibitor-like cysteine rich domain,PF01826,346,395,416
G3UT69,9103,E,Meleagris gallopavo,G protein-coupled receptor rhodopsin-like,PF00001,25,280,332
G3UYZ9,10090,E,Mus musculus,Janus kinase and microtubule-interacting protein C-terminal domain,PF16034,244,427,646
G3V1A6,9606,E,Homo sapiens,Gasdermin,PF04598,52,506,532
G3V3F7,9606,E,Homo sapiens,disorder_prediction,mobidb-lite,896,970,1248
G3V4T6,9606,E,Homo sapiens,Glutathione S-transferase C-terminal,PF14497,126,193,217
G3V7L4,10116,E,Rattus norvegicus,Cadherin,PF00028,269,327,830
G3VD84,9305,E,Sarcophilus harrisii,Cation/H+ exchanger,PF00999,47,441,876
G3VF63,9305,E,Sarcophilus harrisii,SPRY-associated,PF13765,334,380,520
G3VHF3,9305,E,Sarcophilus harrisii,Fibronectin type III,PF00041,4,87,550
G3VSS5,9305,E,Sarcophilus harrisii,disorder_prediction,mobidb-lite,670,716,1131
G3W695,9305,E,Sarcophilus harrisii,disorder_prediction,mobidb-lite,573,596,3121
G3W7E7,9305,E,Sarcophilus harrisii,disorder_prediction,mobidb-lite,643,662,662
G3WA48,9305,E,Sarcophilus harrisii,Immunoglobulin I-set,PF07679,12175,12263,29761
G3WBM5,9305,E,Sarcophilus harrisii,disorder_prediction,mobidb-lite,1564,1598,1693
G3WCX3,9305,E,Sarcophilus harrisii,POLO box domain,PF00659,483,541,657
G3WD40,9305,E,Sarcophilus harrisii,Uncharacterized protein (Fragment) OS=Sarcophilus harrisii GN=RAI14 PE=4 SV=1,CoiledCoil,478,499,974
G3WDV9,9305,E,Sarcophilus harrisii,disorder_prediction,mobidb-lite,1,106,431
G3WEC4,9305,E,Sarcophilus harrisii,BIR repeat,PF00653,7,72,359
G3WG32,9305,E,Sarcophilus harrisii,Copper homeostasis CutC domain,PF03932,47,246,292
G3WG97,9305,E,Sarcophilus harrisii,disorder_prediction,mobidb-lite,331,356,1263
G3WJY4,9305,E,Sarcophilus harrisii,Ubiquitin-conjugating enzyme E2,PF00179,6,150,201
G3WNY8,9305,E,Sarcophilus harrisii,RNA recognition motif domain,PF00076,153,220,614
G3WW67,9305,E,Sarcophilus harrisii,disorder_prediction,mobidb-lite,9,57,1121
G3WX83,9305,E,Sarcophilus harrisii,disorder_prediction,mobidb-lite,1,21,1091
G3X1B3,9305,E,Sarcophilus harrisii,disorder_prediction,mobidb-lite,109,129,1218
G3X1K9,9305,E,Sarcophilus harrisii,Cell morphogenesis protein C-terminal,PF14225,2001,2253,2577
G3X1L4,9305,E,Sarcophilus harrisii,disorder_prediction,mobidb-lite,241,303,1071
G3X8R7,10090,E,Mus musculus,disorder_prediction,mobidb-lite,252,297,492
G3XF11,310659,E,Odorrana ishikawae,NADH:quinone oxidoreductase/Mrp antiporter membrane subunit,PF00361,23,287,344
G3XFR8,945300,E,Hydroptila sp. HY02,Translation elongation factor EFTu/EF1A C-terminal,PF03143,133,165,165
G4M090,6183,E,Schistosoma mansoni,Kif21 putative OS=Schistosoma mansoni GN=Smp_137230 PE=3 SV=1,CoiledCoil,681,709,1397
G4V5I8,6183,E,Schistosoma mansoni,Putative uncharacterized protein OS=Schistosoma mansoni GN=Smp_152770 PE=4 SV=1,CoiledCoil,326,396,1092
G4V6G8,6183,E,Schistosoma mansoni,Pancreatic trypsin inhibitor Kunitz domain,PF00014,1242,1294,1851
G4V7I3,6183,E,Schistosoma mansoni,Potassium channel domain,PF07885,136,217,506
G4VI59,6183,E,Schistosoma mansoni,Palmitoyltransferase DHHC domain,PF01529,82,201,685
G4VMX0,6183,E,Schistosoma mansoni,Protein Wnt OS=Schistosoma mansoni GN=Smp_152900 PE=3 SV=1,LowComplexity,1234,1257,1505
G4VTB3,6183,E,Schistosoma mansoni,Myc-type basic helix-loop-helix (bHLH) domain,PF00010,7,51,79
G4VTK4,6183,E,Schistosoma mansoni,disorder_prediction,mobidb-lite,597,672,1013
G4VYR6,1068577,E,Radula reflexa,Photosystem II PsbN,PF02468,1,43,43
G4WEB5,882616,E,Parasarpa zayla,Isopropylmalate dehydrogenase-like domain,PF00180,2,189,190
G4X7K3,283009,E,Phytophthora andina,Cytochrome C oxidase subunit II transmembrane domain,PF02790,1,72,227
G4XIJ0,128124,E,Craspedacusta sowerbyi,Homeobox domain,PF00046,279,335,341
G4XIJ6,128124,E,Craspedacusta sowerbyi,Homeobox protein SIX1 N-terminal SD domain,PF16878,23,133,275
G4Y5F5,1043455,E,Lysimachia heterobotrys,Ribulose bisphosphate carboxylase large subunit C-terminal,PF00016,139,204,205
G5AKN3,10181,E,Heterocephalus glaber,2OGFeDO oxygenase domain,PF12851,1252,1850,1947
G5AML5,10181,E,Heterocephalus glaber,disorder_prediction,mobidb-lite,2396,2418,2846
G5AQQ6,10181,E,Heterocephalus glaber,Cadherin,PF00028,608,696,810
